session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0312_201511,f2fs,52,7,00m_24s,24,52,416000,8000.000000,19300.000000,77414.400000,75.600000,1625.000000,21501,1460.400000,4355.370000,38.150000,46.280000,211254,log_0312_201511___f2fs_________________52core___r7___00m_24s.log,create,3.41,52,0,0,639527,Fri Mar 13 01:26:08 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,79.200000,MB/s,1625.000000,MiB,77414.400000,75.600000,1625.000000,21501,21501,KiB/s,42633.000000,172349.000000,91425.880000,511.560000,100.000000,1932,10658.000000,43086.000000,22855.340000,127.880000,1932,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,16.000000,338628.000000,1460.400000,4355.370000,31.000000,46.000000,78.000000,192.000000,594.000000,1074.000000,1303.000000,1450.000000,1680.000000,1844.000000,1975.000000,2073.000000,15795.000000,19792.000000,23987.000000,25560.000000,329253.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,52,8,00m_24s,24,52,416000,8000.000000,19700.000000,78848.000000,77.000000,1625.000000,21109,1500.840000,4261.660000,35.980000,48.750000,220568,log_0312_201511___f2fs_________________52core___r8___00m_24s.log,create,3.41,52,0,0,734605,Fri Mar 13 02:11:56 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,80.700000,MB/s,1625.000000,MiB,78848.000000,77.000000,1625.000000,21109,21109,KiB/s,34480.000000,159152.000000,90698.290000,473.980000,100.000000,1918,8620.000000,39785.000000,22673.410000,118.490000,1918,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,19.000000,330595.000000,1500.840000,4261.660000,31.000000,52.000000,92.000000,235.000000,734.000000,1188.000000,1369.000000,1516.000000,1729.000000,1860.000000,1975.000000,2057.000000,15533.000000,19006.000000,23725.000000,25822.000000,325059.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,52,9,00m_23s,23,52,416000,8000.000000,19800.000000,79360.000000,77.500000,1625.000000,20973,1453.460000,4350.030000,37.190000,46.200000,261157,log_0312_201511___f2fs_________________52core___r9___00m_23s.log,create,3.41,52,0,0,827317,Fri Mar 13 02:57:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,81.200000,MB/s,1625.000000,MiB,79360.000000,77.500000,1625.000000,20973,20973,KiB/s,50666.000000,172186.000000,91813.170000,533.980000,100.000000,1895,12666.000000,43042.000000,22951.980000,133.490000,1895,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,19.000000,336436.000000,1453.460000,4350.030000,32.000000,53.000000,92.000000,221.000000,619.000000,1057.000000,1270.000000,1450.000000,1614.000000,1762.000000,1909.000000,2024.000000,15401.000000,18744.000000,23200.000000,24511.000000,333448.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,10,00m_26s,26,56,448000,8000.000000,19100.000000,76492.800000,74.700000,1750.000000,23415,1897.760000,4548.090000,30.010000,51.240000,302056,log_0312_201511___f2fs_________________56core___r10___00m_26s.log,create,3.41,56,0,0,926744,Fri Mar 13 03:46:51 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,78.400000,MB/s,1750.000000,MiB,76492.800000,74.700000,1750.000000,23415,23415,KiB/s,37632.000000,135552.000000,83127.250000,362.570000,100.000000,2404,9408.000000,33888.000000,20778.900000,90.650000,2404,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,19.000000,333789.000000,1897.760000,4548.090000,38.000000,74.000000,135.000000,355.000000,848.000000,1418.000000,1696.000000,1975.000000,2114.000000,2245.000000,2343.000000,2474.000000,17433.000000,20841.000000,25035.000000,26608.000000,329253.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,1,00m_26s,26,56,448000,8000.000000,19100.000000,76595.200000,74.800000,1750.000000,23408,1852.800000,4435.210000,30.590000,52.180000,269870,log_0312_201511___f2fs_________________56core___r1___00m_26s.log,create,3.41,56,0,0,88236,Thu Mar 12 20:53:58 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,78.400000,MB/s,1750.000000,MiB,76595.200000,74.800000,1750.000000,23408,23408,KiB/s,34144.000000,172640.000000,84294.690000,472.000000,100.000000,2367,8536.000000,43155.000000,21071.160000,117.990000,2367,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,20.000000,328797.000000,1852.800000,4435.210000,36.000000,69.000000,130.000000,371.000000,857.000000,1369.000000,1713.000000,1991.000000,2147.000000,2245.000000,2343.000000,2474.000000,16909.000000,19792.000000,23725.000000,25297.000000,325059.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,2,00m_26s,26,56,448000,8000.000000,18800.000000,75264.000000,73.500000,1750.000000,23824,1740.810000,4493.030000,34.320000,49.830000,230107,log_0312_201511___f2fs_________________56core___r2___00m_26s.log,create,3.41,56,0,0,181031,Thu Mar 12 21:39:50 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,77.000000,MB/s,1750.000000,MiB,75264.000000,73.500000,1750.000000,23824,23824,KiB/s,42112.000000,155975.000000,92401.120000,398.770000,100.000000,2330,10528.000000,38993.000000,23098.900000,99.680000,2330,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,20.000000,336877.000000,1740.810000,4493.030000,33.000000,60.000000,113.000000,293.000000,988.000000,1369.000000,1582.000000,1778.000000,1991.000000,2114.000000,2245.000000,2343.000000,17957.000000,21890.000000,25560.000000,26608.000000,333448.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,3,00m_26s,26,56,448000,8000.000000,18900.000000,75571.200000,73.800000,1750.000000,23704,1661.710000,4504.300000,36.320000,47.670000,243266,log_0312_201511___f2fs_________________56core___r3___00m_26s.log,create,3.41,56,0,0,274383,Thu Mar 12 22:25:50 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,77.400000,MB/s,1750.000000,MiB,75571.200000,73.800000,1750.000000,23704,23704,KiB/s,42696.000000,166937.000000,89692.890000,456.200000,100.000000,2300,10674.000000,41726.000000,22421.800000,114.040000,2300,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,15.000000,338228.000000,1661.710000,4504.300000,32.000000,51.000000,93.000000,243.000000,758.000000,1254.000000,1516.000000,1745.000000,1909.000000,2024.000000,2147.000000,2245.000000,17433.000000,20579.000000,25297.000000,27657.000000,333448.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,4,00m_26s,26,56,448000,8000.000000,18500.000000,73932.800000,72.200000,1750.000000,24241,1760.870000,4694.120000,35.220000,48.010000,233013,log_0312_201511___f2fs_________________56core___r4___00m_26s.log,create,3.41,56,0,0,366991,Thu Mar 12 23:11:39 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,75.700000,MB/s,1750.000000,MiB,73932.800000,72.200000,1750.000000,24241,24241,KiB/s,62904.000000,160613.000000,94620.600000,350.200000,100.000000,2399,15726.000000,40149.000000,23654.450000,87.540000,2399,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,19.000000,340631.000000,1760.870000,4694.120000,33.000000,52.000000,91.000000,204.000000,594.000000,1237.000000,1663.000000,1926.000000,2057.000000,2180.000000,2278.000000,2376.000000,19006.000000,24773.000000,29492.000000,30540.000000,337642.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,5,00m_26s,26,56,448000,8000.000000,19100.000000,76492.800000,74.700000,1750.000000,23418,1842.700000,4591.990000,30.740000,50.480000,283010,log_0312_201511___f2fs_________________56core___r5___00m_26s.log,create,3.41,56,0,0,460115,Thu Mar 12 23:57:45 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,78.400000,MB/s,1750.000000,MiB,76492.800000,74.700000,1750.000000,23418,23418,KiB/s,29971.000000,159429.000000,84838.340000,441.780000,100.000000,2345,7474.000000,39856.000000,21205.690000,110.470000,2345,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,20.000000,340457.000000,1842.700000,4591.990000,38.000000,74.000000,130.000000,330.000000,807.000000,1336.000000,1647.000000,1926.000000,2073.000000,2180.000000,2278.000000,2409.000000,17433.000000,21365.000000,24511.000000,25822.000000,333448.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,6,00m_25s,25,56,448000,8000.000000,19400.000000,77516.800000,75.700000,1750.000000,23128,1816.040000,4643.940000,31.010000,50.000000,293226,log_0312_201511___f2fs_________________56core___r6___00m_25s.log,create,3.41,56,0,0,553742,Fri Mar 13 00:43:38 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,79.300000,MB/s,1750.000000,MiB,77516.800000,75.700000,1750.000000,23128,23128,KiB/s,29515.000000,166646.000000,85660.330000,457.630000,100.000000,2320,7370.000000,41659.000000,21410.950000,114.410000,2320,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,20.000000,343406.000000,1816.040000,4643.940000,37.000000,71.000000,133.000000,326.000000,701.000000,1303.000000,1598.000000,1860.000000,2040.000000,2180.000000,2311.000000,2409.000000,16909.000000,20317.000000,26084.000000,29754.000000,341836.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,7,00m_27s,27,56,448000,8000.000000,18900.000000,75673.600000,73.900000,1750.000000,23680,1726.510000,4554.220000,35.250000,47.690000,287021,log_0312_201511___f2fs_________________56core___r7___00m_27s.log,create,3.41,56,0,0,646287,Fri Mar 13 01:29:23 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,77.500000,MB/s,1750.000000,MiB,75673.600000,73.900000,1750.000000,23680,23680,KiB/s,44113.000000,171939.000000,90178.380000,470.520000,100.000000,2351,11028.000000,42984.000000,22542.160000,117.630000,2351,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,19.000000,338943.000000,1726.510000,4554.220000,35.000000,56.000000,95.000000,233.000000,644.000000,1123.000000,1549.000000,1893.000000,2040.000000,2147.000000,2245.000000,2343.000000,17171.000000,20317.000000,25297.000000,27657.000000,337642.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,8,00m_26s,26,56,448000,8000.000000,19200.000000,76697.600000,74.900000,1750.000000,23357,1703.030000,4444.780000,35.540000,47.800000,218539,log_0312_201511___f2fs_________________56core___r8___00m_26s.log,create,3.41,56,0,0,741229,Fri Mar 13 02:15:10 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,78.600000,MB/s,1750.000000,MiB,76697.600000,74.900000,1750.000000,23357,23357,KiB/s,45021.000000,168449.000000,89555.720000,436.950000,100.000000,2328,11255.000000,42107.000000,22385.000000,109.230000,2328,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,19.000000,330358.000000,1703.030000,4444.780000,35.000000,56.000000,98.000000,235.000000,570.000000,1123.000000,1516.000000,1827.000000,2008.000000,2180.000000,2311.000000,2409.000000,16581.000000,19268.000000,24773.000000,27919.000000,325059.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,56,9,00m_26s,26,56,448000,8000.000000,18800.000000,75161.600000,73.400000,1750.000000,23846,1670.350000,4553.870000,36.810000,47.200000,253861,log_0312_201511___f2fs_________________56core___r9___00m_26s.log,create,3.41,56,0,0,833945,Fri Mar 13 03:00:56 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,77.000000,MB/s,1750.000000,MiB,75161.600000,73.400000,1750.000000,23846,23846,KiB/s,35657.000000,169415.000000,90594.700000,440.380000,100.000000,2327,8909.000000,42352.000000,22646.970000,110.090000,2327,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,17.000000,340966.000000,1670.350000,4553.870000,33.000000,50.000000,88.000000,227.000000,758.000000,1205.000000,1565.000000,1795.000000,1942.000000,2040.000000,2147.000000,2212.000000,17433.000000,21890.000000,26084.000000,27657.000000,337642.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,60,10,00m_28s,28,60,480000,8000.000000,18700.000000,74752.000000,73.000000,1875.000000,25702,2143.300000,4654.250000,28.470000,53.360000,322915,log_0312_201511___f2fs_________________60core___r10___00m_28s.log,create,3.41,60,0,0,933611,Fri Mar 13 03:50:11 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,76.500000,MB/s,1875.000000,MiB,74752.000000,73.000000,1875.000000,25702,25702,KiB/s,48886.000000,145642.000000,79665.850000,361.310000,100.000000,2841,12205.000000,36410.000000,19912.890000,90.340000,2841,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,20.000000,338326.000000,2143.300000,4654.250000,38.000000,70.000000,133.000000,396.000000,1156.000000,1663.000000,1991.000000,2245.000000,2442.000000,2540.000000,2671.000000,2769.000000,17695.000000,20055.000000,24773.000000,26084.000000,333448.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,60,1,00m_28s,28,60,480000,8000.000000,18400.000000,73830.400000,72.100000,1875.000000,26018,2225.490000,4736.410000,27.050000,53.470000,332224,log_0312_201511___f2fs_________________60core___r1___00m_28s.log,create,3.41,60,0,0,95308,Thu Mar 12 20:57:18 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,75.600000,MB/s,1875.000000,MiB,73830.400000,72.100000,1875.000000,26018,26018,KiB/s,50001.000000,134979.000000,77842.670000,288.250000,100.000000,2897,12500.000000,33738.000000,19458.410000,72.050000,2897,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,21.000000,338842.000000,2225.490000,4736.410000,38.000000,76.000000,149.000000,445.000000,1045.000000,1663.000000,2008.000000,2245.000000,2474.000000,2671.000000,2835.000000,2999.000000,18482.000000,21365.000000,26870.000000,28443.000000,329253.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,60,2,00m_29s,29,60,480000,8000.000000,18600.000000,74547.200000,72.800000,1875.000000,25761,2219.800000,4767.710000,26.820000,54.390000,312936,log_0312_201511___f2fs_________________60core___r2___00m_29s.log,create,3.41,60,0,0,188043,Thu Mar 12 21:43:12 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,76.300000,MB/s,1875.000000,MiB,74547.200000,72.800000,1875.000000,25761,25761,KiB/s,49152.000000,162915.000000,78382.710000,369.640000,100.000000,2888,12288.000000,40728.000000,19591.790000,92.410000,2888,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,21.000000,345237.000000,2219.800000,4767.710000,40.000000,88.000000,172.000000,545.000000,1057.000000,1631.000000,1991.000000,2311.000000,2507.000000,2671.000000,2835.000000,2966.000000,17957.000000,20841.000000,25560.000000,27919.000000,341836.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,60,3,00m_29s,29,60,480000,8000.000000,18500.000000,74035.200000,72.300000,1875.000000,25924,2068.540000,4662.630000,31.040000,50.270000,313348,log_0312_201511___f2fs_________________60core___r3___00m_29s.log,create,3.41,60,0,0,281332,Thu Mar 12 22:29:11 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,75.800000,MB/s,1875.000000,MiB,74035.200000,72.300000,1875.000000,25924,25924,KiB/s,31058.000000,149232.000000,79437.410000,350.060000,100.000000,2856,7746.000000,37308.000000,19855.930000,87.540000,2856,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,21.000000,332266.000000,2068.540000,4662.630000,37.000000,57.000000,101.000000,289.000000,799.000000,1516.000000,1827.000000,2114.000000,2343.000000,2540.000000,2704.000000,2868.000000,18220.000000,20579.000000,26346.000000,27919.000000,329253.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,60,4,00m_29s,29,60,480000,8000.000000,18500.000000,73932.800000,72.200000,1875.000000,25975,2098.690000,4648.090000,30.360000,51.830000,312177,log_0312_201511___f2fs_________________60core___r4___00m_29s.log,create,3.41,60,0,0,373900,Thu Mar 12 23:14:59 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,75.700000,MB/s,1875.000000,MiB,73932.800000,72.200000,1875.000000,25975,25975,KiB/s,26992.000000,145264.000000,79389.000000,345.070000,100.000000,2858,6748.000000,36312.000000,19844.450000,86.270000,2858,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,18.000000,337335.000000,2098.690000,4648.090000,38.000000,64.000000,116.000000,322.000000,1020.000000,1598.000000,1958.000000,2245.000000,2409.000000,2540.000000,2638.000000,2769.000000,17695.000000,20317.000000,25560.000000,27657.000000,333448.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,60,5,00m_29s,29,60,480000,8000.000000,18300.000000,73318.400000,71.600000,1875.000000,26197,2065.680000,4635.700000,32.000000,50.350000,287322,log_0312_201511___f2fs_________________60core___r5___00m_29s.log,create,3.41,60,0,0,466992,Fri Mar 13 00:01:06 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,75.000000,MB/s,1875.000000,MiB,73318.400000,71.600000,1875.000000,26197,26197,KiB/s,34704.000000,134040.000000,78842.770000,302.500000,100.000000,2878,8676.000000,33502.000000,19707.130000,75.630000,2878,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,19.000000,336554.000000,2065.680000,4635.700000,37.000000,54.000000,95.000000,249.000000,881.000000,1516.000000,1926.000000,2245.000000,2442.000000,2540.000000,2638.000000,2769.000000,17957.000000,20579.000000,25035.000000,26346.000000,329253.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,60,6,00m_29s,29,60,480000,8000.000000,18300.000000,73113.600000,71.400000,1875.000000,26247,2122.250000,4839.380000,30.230000,51.390000,313913,log_0312_201511___f2fs_________________60core___r6___00m_29s.log,create,3.41,60,0,0,560750,Fri Mar 13 00:47:01 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,74.900000,MB/s,1875.000000,MiB,73113.600000,71.400000,1875.000000,26247,26247,KiB/s,27029.000000,160337.000000,79073.310000,408.960000,100.000000,2899,6753.000000,40080.000000,19764.690000,102.250000,2899,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,20.000000,351774.000000,2122.250000,4839.380000,37.000000,61.000000,113.000000,302.000000,979.000000,1598.000000,1942.000000,2245.000000,2442.000000,2540.000000,2671.000000,2835.000000,17957.000000,21365.000000,29492.000000,31589.000000,346031.000000,,,,,,,,,,,,,,,,,,,,,,
0312_201511,f2fs,60,7,00m_28s,28,60,480000,8000.000000,18600.000000,74240.000000,72.500000,1875.000000,25848,2134.660000,4641.040000,29.300000,52.460000,316703,log_0312_201511___f2fs_________________60core___r7___00m_28s.log,create,3.41,60,0,0,653215,Fri Mar 13 01:32:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,76.100000,MB/s,1875.000000,MiB,74240.000000,72.500000,1875.000000,25848,25848,KiB/s,38784.000000,152080.000000,78712.030000,347.760000,100.000000,2866,9696.000000,38017.000000,19674.360000,86.940000,2866,0,0,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,20.000000,332712.000000,2134.660000,4641.040000,37.000000,64.000000,119.000000,347.000000,1012.000000,1549.000000,1926.000000,2278.000000,2474.000000,2606.000000,2737.000000,2868.000000,17957.000000,20579.000000,26084.000000,27919.000000,329253.000000,,,,,,,,,,,,,,,,,,,,,,
